gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
IFNAR1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.11252820385439603	0.19143180491757392	-0.5878239715853281	0.5566504521375883	-0.4877276469883385	0.2626712392795464	0.10049912788147092	35.85234192778427	1.6396942311955428e-8	92.74100451210377	-0.1399572951869703	0.04875102330692869	-2.8708586136914795	0.004093585745805349	NA	NA	NA	NA	0.8028456778402082	DOWN	0.5566504521375883	3	1	2	0.6666666666666666
UBAP1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.22973932043047074	0.39080159764886097	-0.5878668915701152	0.5566216409121056	-0.9956963769229512	0.5362177360620097	0.4512481681531864	302.2111724281948	2.375077155557882e-66	98.97131432661	-0.6829474529183927	0.029006901484719603	-23.54430904238976	1.4357190632897429e-122	NA	NA	NA	NA	0.8028456778402082	DOWN	0.5566216409121056	3	1	2	0.6666666666666666
STN1	2	A2780,UWB_BRCAdef	FALSE	-0.17989698448278713	0.30574287628605823	-0.5883930532349426	0.5562684994494628	-0.7791420105331466	0.4193480415675723	0.17545872678013952	15.527597448734019	8.130949046142545e-5	93.55985365217249	-0.42706449937095536	0.0392952981630905	-10.868081407563688	1.6360504196544e-27	NA	NA	NA	NA	0.80272687629152	DOWN	0.5562684994494628	2	1	1	0.5
ARF3	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.16904506114754508	0.28697336523471995	-0.5890618490300678	0.5558197846910755	-0.731502521529855	0.39341239923476473	0.241182613663827	109.36902025381622	1.7816361098132978e-24	97.9396412903149	0.07844005048828798	0.033196613576349836	2.3628931399246937	0.01813289729763093	NA	NA	NA	NA	0.8024709193738463	DOWN	0.5558197846910755	3	1	2	0.6666666666666666
BOD1L1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.16174774564144945	0.27444797869508253	-0.5893566657350193	0.5556220396173756	-0.6996558995136272	0.37616040823072827	0.22045989089225845	87.50753938573767	9.953578821085491e-20	97.86781419247814	-0.2559425031392526	0.03852194446085882	-6.644070197424986	3.051371321783657e-11	NA	NA	NA	NA	0.8024204609651463	DOWN	0.5556220396173756	3	1	2	0.6666666666666666
FSCN3	2	A2780,PEO1	FALSE	-0.27694128175145627	0.46966794529296213	-0.5896533594148312	0.5554230702678267	-1.1974735392185902	0.6435909757156778	0.382672596717386	6.696654628269615	0.009659398192620145	85.06717076645184	0.09816531886277441	0.06746927517326705	1.4549632941909811	0.1456794235248339	NA	NA	NA	NA	0.8022114612278133	DOWN	0.5554230702678267	2	1	1	0.5
LHFPL5	2	A2780,PEO1	FALSE	-0.22164851283532971	0.37588745094982934	-0.589667232239987	0.555413767695865	-0.9583743789375613	0.5150773532669018	0.23176342937262756	4.576534361677639	0.03241270632016167	78.14940474666483	0.07739122264489554	0.02016116154052285	3.8386291627763285	1.2372312604790782e-4	NA	NA	NA	NA	0.8022114612278133	DOWN	0.555413767695865	2	1	1	0.5
STX3	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.3054092814199277	0.5175945729454066	-0.5900550302951898	0.5551537563432344	-1.3198760029863141	0.7090574401464589	0.7958890559905519	257.2302454784987	1.3904709023195083e-56	99.18150069630433	-0.7792049401079585	0.03489672320963178	-22.328885592699187	1.9369722765468538e-110	NA	NA	NA	NA	0.8019791515286643	DOWN	0.5551537563432344	3	1	2	0.6666666666666666
SMARCA1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.8947721329944116	1.5153201041475701	-0.5904839053777075	0.5548662728874123	-3.8647449621731327	2.0752006961843095	6.8761990750876505	1776.6762154972444	0	99.84613505277326	-2.714002071650761	0.04747817985426658	-57.16314483793064	0	NA	NA	NA	NA	0.8017204980639209	DOWN	0.5548662728874123	3	2	1	0.6666666666666666
ANO4	3	A2780,PEO1,UWB_BRCAdef	TRUE	-0.006535156082143247	0.011066970416501162	-0.5905099441125411	0.5548488209517459	-0.028226019516455765	0.01515570735216927	0	6.75335152828345	0.034160824834586816	0	-0.006535156082143247	0.011066970416501162	-0.5905099441125411	0.5548488209517459	-0.031697502483158654	0.08879884705936955	0.721122880389482	0.01380823859905303	0.8017204980639209	DOWN	0.5548488209517459	3	1	2	0.6666666666666666
SLC7A1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.0990390253272885	0.16767041555252318	-0.5906768048550836	0.5547369922818302	-0.4276670010830984	0.22958895042852143	0.07858142760062928	45.191185228541435	1.5376546725477347e-10	94.253316271987	-0.33122535799076713	0.025727237070109012	-12.874501723140675	6.264203489661866e-38	NA	NA	NA	NA	0.8016903738146425	DOWN	0.5547369922818302	3	1	2	0.6666666666666666
UBE2D3	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.14829305097918377	0.2510002082889611	-0.5908084777701185	0.5546487539787682	-0.6402444193375993	0.34365831737923186	0.18298179749299204	86.517331187672	1.633052843204102e-19	97.32487005650175	-0.45108154390100824	0.02932627633174283	-15.381480376107502	2.179078583468755e-53	NA	NA	NA	NA	0.8016412007706036	DOWN	0.5546487539787682	3	1	2	0.6666666666666666
OSBPL1A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.07747731506628447	0.13104403982454543	-0.5912311248189438	0.5543655708261941	-0.33431891351102605	0.1793642833784571	0.0384830717999454	9.81924847756803	0.0073752591470981855	76.33284712553656	-0.21986852199853052	0.03899263280534988	-5.638719578031777	1.7131926264182208e-8	NA	NA	NA	NA	0.8014778756379501	DOWN	0.5543655708261941	3	1	2	0.6666666666666666
TATDN1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.08690826252739763	0.1469877489487667	-0.5912619463115251	0.5543449224914934	-0.3749989566355955	0.20118243158080024	0.054117928067776516	14.200111836480271	8.250587861406334e-4	83.93490043520076	-0.03108891709578046	0.05686241375588763	-0.5467393141143514	0.5845578405950951	NA	NA	NA	NA	0.8014778756379501	DOWN	0.5543449224914934	3	1	2	0.6666666666666666
COX11	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.13716571145603645	0.2317610587526392	-0.5918410633532475	0.5539570228506367	-0.5914090396300806	0.31707761671800777	0.1523591901796145	24.759658988141297	4.202506209589137e-6	96.56357015217058	-0.33782393576544306	0.030492376501352354	-11.078963810854834	1.5869851538735358e-28	NA	NA	NA	NA	0.801319127268351	DOWN	0.5539570228506367	3	1	2	0.6666666666666666
PCLO	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.09976396191964709	0.1685389495439473	-0.5919341623381436	0.5538946764180319	-0.43009423301799715	0.23056630917870297	0.07614909824222124	20.75902647942894	3.1062376197327936e-5	93.31062167172666	0.07197401304679872	0.034076600695954876	2.1121242018527546	0.03467579765960516	NA	NA	NA	NA	0.801319127268351	DOWN	0.5538946764180319	3	1	2	0.6666666666666666
PGM1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.13933629746973364	0.2353128445864145	-0.5921321367502522	0.5537621085386082	-0.600540997958777	0.32186840301930975	0.16177037620791246	145.02290174133452	3.2260939600351143e-32	98.06150130680007	0.19018884221237642	0.022594320444570784	8.417550892002026	3.844362927378885e-17	NA	NA	NA	NA	0.8012995693277619	DOWN	0.5537621085386082	3	1	2	0.6666666666666666
ZNF792	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.20421297165600139	0.34464045079698674	-0.5925391844856154	0.5534895895376597	-0.8796958428337439	0.47126989952174114	0.324877240911515	101.26022897418846	1.0271187566453712e-22	97.96485268547512	-0.5161315045694744	0.040076557183856755	-12.878638806263963	5.937347459980592e-38	NA	NA	NA	NA	0.8010620104231548	DOWN	0.5534895895376597	3	1	2	0.6666666666666666
CD276	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.19659721177853998	0.33177649440065377	-0.5925591930003604	0.553476195504824	-0.8468671917207762	0.4536727681636963	0.3174192720851693	47.60696127358976	4.594938566786082e-11	96.70838010197456	-0.4506888277844833	0.04537157701558016	-9.9332854934648	2.982626153362213e-23	NA	NA	NA	NA	0.8010620104231548	DOWN	0.553476195504824	3	1	2	0.6666666666666666
C9orf43	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.2682759377910201	0.45223158851436934	-0.5932268877376217	0.5530293206245221	-1.1546335639505214	0.6180816883684813	0.5549031611476345	74.1775886970365	7.808026416614789e-17	96.65356364639247	-0.6325660048735741	0.06852275345509708	-9.231473824064794	2.6693334913964647e-20	NA	NA	NA	NA	0.8007877559806902	DOWN	0.5530293206245221	3	2	1	0.6666666666666666
STX2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.24561227918832174	0.4138254140624508	-0.593516663892605	0.5528354342365547	-1.0566951866381005	0.565470628261457	0.4941271975387049	114.79229571751317	1.1835039246376702e-25	97.43940026500516	-0.5353791209369108	0.05307639905210959	-10.086952590948828	6.309800297997228e-24	NA	NA	NA	NA	0.8005854045691837	DOWN	0.5528354342365547	3	1	2	0.6666666666666666
HSPB2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.22729615110420603	0.382755108742249	-0.5938422398883498	0.5526176343026645	-0.9774823791377261	0.5228900769293139	0.4141292956375308	58.230371714457874	2.2669160775948629e-13	95.34630772662382	-0.8485222797603476	0.0400110048605263	-21.207222430883636	8.190895857649895e-100	NA	NA	NA	NA	0.8004645307054815	DOWN	0.5526176343026645	3	2	1	0.6666666666666666
YBX1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.13500879258386475	0.22728908552935362	-0.5939959337221621	0.5525148326697487	-0.5804872143004418	0.31046962913271225	0.14843719379587902	46.76928975835656	6.985182667453846e-11	95.96333747549048	-0.03633577040650734	0.04422408578338083	-0.8216285257876856	0.41128834905924694	NA	NA	NA	NA	0.8004645307054815	DOWN	0.5525148326697487	3	1	2	0.6666666666666666
EIF3J	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.19607682059225925	0.33008388239932857	-0.594021189907872	0.5524979403905412	-0.8430293419720979	0.4508757007875793	0.3132083566636722	46.30647141325444	8.803948520020064e-11	96.79462348400115	-0.47819071515881184	0.05186882530236539	-9.219231636175204	2.9923673615538476e-20	NA	NA	NA	NA	0.8004645307054815	DOWN	0.5524979403905412	3	1	2	0.6666666666666666
MAPK8	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1846650758056544	0.3107631407264479	-0.5942309482842031	0.5523576559566006	-0.7937496393520447	0.4244194877407359	0.27589160039219845	39.43984147854936	2.727389971996303e-9	96.04190258238343	-0.12109965229892622	0.04831437809557825	-2.506493037318208	0.012193545919657451	NA	NA	NA	NA	0.8004645307054815	DOWN	0.5523576559566006	3	1	2	0.6666666666666666
CADPS2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.2683019028119642	0.45109805597834873	-0.5947751253994361	0.551993796937551	-1.1524378460255609	0.6158340404016325	0.5706349447054402	29.41115241153824	4.1062879498849876e-7	95.31552952204588	-0.43688204656852275	0.023481823434366993	-18.605115901226004	2.920594006844688e-77	NA	NA	NA	NA	0.8001336763663063	DOWN	0.551993796937551	3	1	2	0.6666666666666666
AGO2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.21320516240302959	0.3584102016016999	-0.5948635430862088	0.5519346883834608	-0.9156762492341013	0.4892659244280422	0.3790710392813737	94.22467215684364	3.462361512948209e-21	98.67289986432895	-0.24354415352739628	0.028757510351834464	-8.468888667612369	2.4774532731722443e-17	NA	NA	NA	NA	0.8001336763663063	DOWN	0.5519346883834608	3	1	2	0.6666666666666666
SAR1A	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.17158067365290192	0.2879408518655483	-0.5958886088626985	0.5512496435099646	-0.7359343729871592	0.39277302568135547	0.24373449227096675	144.44435283574677	4.308313627965162e-32	98.31729779974906	-0.3790634231808955	0.03092993890092171	-12.255550338950053	1.5688067779263177e-34	NA	NA	NA	NA	0.799620215674107	DOWN	0.5512496435099646	3	1	2	0.6666666666666666
TMEM108	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.06638522724371808	0.11138469812999145	-0.5959995255923146	0.5511755436444385	-0.2846952240073672	0.15192476951993106	0.01995000104240905	4.58838105742538	0.10084298974357023	53.021986452466166	-0.017502285426438488	0.01371595855836228	-1.2760526617199335	0.2019369039431602	NA	NA	NA	NA	0.7996098898320859	DOWN	0.5511755436444385	3	1	2	0.6666666666666666
ZCCHC24	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.5640788432557312	0.9462205608817437	-0.5961388566002936	0.5510824680635221	-2.418637064015238	1.2904793775037757	2.629095462630645	1129.9880104849622	4.228839620600507e-246	99.79031771800086	-1.4075759363545743	0.036533752547414484	-38.52809630020307	0	NA	NA	NA	NA	0.7996098898320859	DOWN	0.5510824680635221	3	2	1	0.6666666666666666
KPNA4	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.23280083331782703	0.3901824420062238	-0.5966461025791459	0.5507436840768172	-0.997544367049914	0.5319427004142598	0.4501906511853644	144.447952300544	4.300566789554604e-32	98.63298458992097	-0.35517562893535076	0.043881186716142113	-8.09402970874295	5.772260156684343e-16	NA	NA	NA	NA	0.7996098898320859	DOWN	0.5507436840768172	3	1	2	0.6666666666666666
KRT23	2	A2780,PEO1	FALSE	-1.424120423195166	2.3850658752580296	-0.5970989891594071	0.550441292755882	-6.098763639456405	3.2505227930660725	11.346250890901205	368.2024129616956	4.6087915285321804e-82	99.72841025349173	0.7730464831674695	0.04761269012219428	16.23614379241134	2.799801511776504e-59	NA	NA	NA	NA	0.79947100636893	DOWN	0.550441292755882	2	1	1	0.5
CLIC5	2	PEO1,UWB_BRCAdef	FALSE	-0.1700066961709535	0.2846602022564281	-0.597226780643568	0.5503559814663211	-0.7279304404254399	0.38791704808353294	0.11160946388254628	2.7859685473015388	0.09509318653290166	64.1058402842132	-0.031441522844189745	0.12031648884664654	-0.26132347399419714	0.7938430657007589	NA	NA	NA	NA	0.79947100636893	DOWN	0.5503559814663211	2	1	1	0.5
IRGM	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.027256426846924763	0.045602312371531006	-0.5976983496990524	0.5500412268203971	-0.11663531670687087	0.06212246301302134	0.0020907332038226996	1.5411004930270709	0.46275836706533113	18.376630876910852	-0.04413608596310256	0.02148295136920676	-2.054470319490941	0.039930193187124735	NA	NA	NA	NA	0.7992001199757504	DOWN	0.5500412268203971	3	2	1	0.6666666666666666
GOSR1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.07232351157318366	0.12089016390793249	-0.5982580322106585	0.5496677748660781	-0.3092638789178752	0.16461685577150792	0.03404860494306144	11.612484262039253	0.0030087152125743716	79.58211299397801	-0.2229612556540352	0.03060486940070517	-7.2851562519295685	3.212976983195002e-13	NA	NA	NA	NA	0.798893000486013	DOWN	0.5496677748660781	3	2	1	0.6666666666666666
C15orf41	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.39868347758794886	0.6662431065188648	-0.5984054074061329	0.5495694585585853	-1.7044959713130066	0.9071290161371088	1.2948723189313003	94.43420802337225	3.1179724699065704e-21	98.09620181191394	-1.29994048221283	0.05765834247382317	-22.545574958263874	1.4840389659200174e-112	NA	NA	NA	NA	0.798893000486013	DOWN	0.5495694585585853	3	1	2	0.6666666666666666
LSM8	2	A2780,UWB_BRCAdef	FALSE	-0.18872272044534538	0.3153515960181525	-0.5984517688455967	0.5495385319068629	-0.806800491108149	0.4293550502174582	0.19208780128038525	28.740715666802323	8.274565346902193e-8	96.52061552122352	-0.402652644203447	0.041868255710620424	-9.617134446355953	6.769062271578443e-22	NA	NA	NA	NA	0.798893000486013	DOWN	0.5495385319068629	2	1	1	0.5
FBL	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1896938907262689	0.31682501786200395	-0.5987339383940059	0.5493503215853841	-0.8106595151370559	0.43127173368451804	0.29639054969754536	190.51912329529267	4.2589057372882677e-42	98.60585746017	0.07921612522592983	0.033038123131840194	2.3977186872817846	0.016497529844524888	NA	NA	NA	NA	0.7988716608976335	DOWN	0.5493503215853841	3	1	2	0.6666666666666666
CFAP157	2	A2780,UWB_BRCAdef	FALSE	-0.060008307410946315	0.1001958407591706	-0.598910163897736	0.5492327932839136	-0.25638854669963107	0.1363719318777384	0	0.4810426323906978	0.4879504262024703	0	-0.060008307410946315	0.1001958407591706	-0.598910163897736	0.5492327932839136	NA	NA	NA	NA	0.7988103977858986	DOWN	0.5492327932839136	2	1	1	0.5
HSDL1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.19720508416486737	0.32865255609515165	-0.6000412304956255	0.5484787578089683	-0.8413522575383944	0.44694208920865963	0.31390448081457595	92.7633425802915	7.189457110759811e-21	97.37726665480268	-0.5976401784071697	0.036918893760034995	-16.187922159631988	6.136603716746618e-59	NA	NA	NA	NA	0.7980276878600033	DOWN	0.5484787578089683	3	1	2	0.6666666666666666
BCAT1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7035628145131427	1.1724754304726523	-0.6000661474241042	0.5484621524767197	-3.001572430997637	1.5944468019713518	4.116537031974675	1715.5555274186117	0	99.85424759486845	-2.3343568747425345	0.02562321172600815	-91.10321140472443	0	NA	NA	NA	NA	0.7980276878600033	DOWN	0.5484621524767197	3	1	2	0.6666666666666666
TMEM239	2	A2780,PEO1	FALSE	-0.008563650200062866	0.014263881479762052	-0.600373062003718	0.5482576364537235	-0.036520344180144375	0.019393043780018646	0	0.08829117133819633	0.7663609223411143	0	-0.008563650200062866	0.014263881479762052	-0.600373062003718	0.5482576364537235	NA	NA	NA	NA	0.7978629731563045	DOWN	0.5482576364537235	2	1	1	0.5
RRAS	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4391089974676198	0.7312450916393618	-0.6004949674030512	0.5481764138586758	-1.8723230409524603	0.9941050460172206	1.5694805593429233	110.2765223483144	1.131768051970648e-24	98.1309479468245	-0.9865454245820462	0.09219212179783305	-10.70097319969953	1.0071482091218176e-26	NA	NA	NA	NA	0.797823290524433	DOWN	0.5481764138586758	3	1	2	0.6666666666666666
SIL1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.39124879794532713	0.6514120796681002	-0.6006164303011875	0.5480954920046184	-1.6679930131891398	0.8854954172984855	1.2569192811358976	247.92092563145673	1.4610161780078032e-54	99.31054227943444	-0.6087781104934679	0.04778933398325156	-12.738786246881421	3.5995111562927546e-37	NA	NA	NA	NA	0.797823290524433	DOWN	0.5480954920046184	3	1	2	0.6666666666666666
FBXO5	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.13523602510626667	0.22513541062098744	-0.6006874917332964	0.5480481517017406	-0.5764933215680383	0.30602127135550505	0.13848230797717664	23.543000174433153	7.721514092265992e-6	91.80001265299033	-0.025019744072190167	0.05653189081275116	-0.4425775206256995	0.65807134731791594	NA	NA	NA	NA	0.797823290524433	DOWN	0.5480481517017406	3	2	1	0.6666666666666666
CAP2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4295289159445027	0.714854032604879	-0.6008624087624278	0.5479316326121927	-1.8306170740532868	0.9715592421642815	1.519632493157922	440.60295563586817	2.1100066718438946e-96	99.33943874304258	-1.0184249449953477	0.05097374202612065	-19.979403208684833	8.321263237560113e-89	NA	NA	NA	NA	0.797823290524433	DOWN	0.5479316326121927	3	2	1	0.6666666666666666
SLC16A11	2	A2780,PEO1	FALSE	-0.22552942988996463	0.37491446051228894	-0.6015490295620972	0.5474743659847026	-0.9603482697773151	0.5092894099973859	0.27444856177332355	41.92055442524034	9.50581239064741e-11	97.61453536645523	-0.05750682402089541	0.05144569427342912	-1.1178160744658618	0.2636455547618631	NA	NA	NA	NA	0.7974294178305552	DOWN	0.5474743659847026	2	1	1	0.5
SRSF12	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.5068909229598256	0.8425855797763853	-0.6015898386183514	0.5474471944534764	-2.158328313214341	1.1445464672946897	2.0124821728002344	98.21581255370064	4.706599953065599e-22	99.18082577795995	-1.6302438250477047	0.04537703159314013	-35.92663001107716	1.1730190699015339e-282	NA	NA	NA	NA	0.7974294178305552	DOWN	0.5474471944534764	3	1	2	0.6666666666666666
INPP5F	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.15430897251425169	0.2564653655666497	-0.6016756772335023	0.5473900434685166	-0.6569718523067839	0.34835390727828053	0.1891087430242272	59.601581992472504	1.1420389445228104e-13	97.91240309812974	-0.4219814371291617	0.03043755830225345	-13.863839961759357	1.049084250482864e-43	NA	NA	NA	NA	0.7974294178305552	DOWN	0.5473900434685166	3	1	2	0.6666666666666666
STK31	2	A2780,UWB_BRCAdef	FALSE	-0.40049009158668136	0.6646756263789162	-0.6025346435049977	0.5468183099694703	-1.7032303806909581	0.9022501975175954	0.7219102348258079	4.475597654995679	0.034382175617604455	77.65661533753362	0.1267884721892792	0.029082656213944475	4.359590515273738	1.3030604739840278e-5	NA	NA	NA	NA	0.7970144551811631	DOWN	0.5468183099694703	2	1	1	0.5
PAIP2	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.20803535297027315	0.3447754260493683	-0.6033937956485467	0.5462467486768917	-0.8837827707814876	0.46771206484094136	0.35047978653684164	187.95666938720612	1.5336555271456447e-41	98.64005289103409	-0.6623239939658809	0.029597390786138347	-22.377783188782775	6.47862328342013e-111	NA	NA	NA	NA	0.7966737647849412	DOWN	0.5462467486768917	3	2	1	0.6666666666666666
DPCR1	2	A2780,PEO1	FALSE	-0.41854640943605803	0.6935251791312755	-0.6035057154815031	0.5461723144644264	-1.7778307829050475	0.9407379640329314	0.9564201475595168	173.631651778707	1.1913113449316938e-39	99.42406814094328	-0.7184415181957365	0.04739328605377535	-15.15914126276343	6.5925654976347835e-52	NA	NA	NA	NA	0.7966737647849412	DOWN	0.5461723144644264	2	1	1	0.5
CBS	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.7212953028366402	1.1950901340517524	-0.6035488724111625	0.5461436135481194	-3.0636289238572196	1.6210383181839392	4.26799783873866	815.8926607395584	6.778909058373228e-178	99.70135931966645	-1.8952544135361493	0.05671010861550737	-33.420045558119284	7.013133817125954e-245	NA	NA	NA	NA	0.7966737647849412	DOWN	0.5461436135481194	3	2	1	0.6666666666666666
AP1AR	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.19970013752557547	0.33057931825601794	-0.6040914434063815	0.5457828480377096	-0.847623695341175	0.44822342029002404	0.3136215744487288	77.79333757276135	1.2805347889181448e-17	96.43887609032546	-0.6923055127605888	0.038923348265189256	-17.78638127541936	9.011498217736182e-71	NA	NA	NA	NA	0.7966134610535596	DOWN	0.5457828480377096	3	2	1	0.6666666666666666
SPOP	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.41142352347340766	0.6809248530091109	-0.6042128168112301	0.5457021607907141	-1.746011711549495	0.9231646646026799	1.3834376034603417	665.5699420918372	2.9738798236236407e-145	99.56788615667969	-1.4893385997218789	0.026207924977916026	-56.827795446486604	0	NA	NA	NA	NA	0.7966108441958616	DOWN	0.5457021607907141	3	2	1	0.6666666666666666
NOX1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.08262312204721398	0.13655938424074415	-0.6050343775829824	0.5451561549386899	-0.35027459691003915	0.18502835281561117	0.02367107075419505	2.2286670254781424	0.3281339031026694	31.629457223072535	-0.006565542349637054	0.04762544347269021	-0.1378578732479819	0.8903527447125537	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5451561549386899	3	1	2	0.6666666666666666
MRPL18	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.06844328625105728	0.11309586619965317	-0.605179380564019	0.5450598147287524	-0.2901071108027383	0.15322053830062374	0.03230142271164912	14.547114836098414	6.936400318968409e-4	86.34582810700728	-0.15200910944988846	0.025549556534254066	-5.9495791735598695	2.688327790081879e-9	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5450598147287524	3	1	2	0.6666666666666666
EFCAB7	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1229515938825064	0.2031650493656308	-0.6051808333491143	0.5450588495388085	-0.5211477735564448	0.2752445857914321	0.10246660513078107	18.76068446083883	8.436632486946713e-5	85.89059167879171	-0.12251011366705149	0.07014060564160311	-1.7466360968287105	0.08070048160470081	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5450588495388085	3	1	2	0.6666666666666666
INTS13	2	A2780,UWB_BRCAdef	FALSE	-0.3996523194164673	0.6602645587807033	-0.6052911883601579	0.5449855352244244	-1.6937470748948753	0.8944424360619406	0.8616856976432015	85.27557145670504	2.5955007992675028e-20	98.82733122403324	-0.19544677118837614	0.06790901685059982	-2.8780680423979637	0.004001188270550615	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5449855352244244	2	1	1	0.5
SMO	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.6894174043078722	1.1387013163901942	-0.6054418260386312	0.5448854670381993	-2.921230973581002	1.5423961649652576	3.8312713430092953	370.87744529508865	2.917333123174075e-81	99.69106994717971	-1.0936238189188912	0.048166590070875	-22.705028886405955	3.9957207206796705e-114	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5448854670381993	3	1	2	0.6666666666666666
TMLHE	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.07872271494166137	0.1299821412789267	-0.6056425457150416	0.5447521437033809	-0.3334830304817548	0.17603760059843204	0.03551139732045646	5.812822185552632	0.054671589460356905	72.59161362395565	-0.0014906673792509026	0.05511248904672628	-0.02704772375617191	0.9784216698856543	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5447521437033809	3	2	1	0.6666666666666666
LTA	2	A2780,PEO1	FALSE	-0.2267248732410102	0.3743541992830617	-0.6056426605477343	0.5447520674330977	-0.9604456212971412	0.5069958748151208	0.27564856051629555	60.474997660986915	7.451899765849826e-15	98.34642407825157	-0.1821399527503797	0.04778455357659691	-3.8116909988165095	1.3801934714956392e-4	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5447520674330977	2	1	1	0.5
VGF	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.4170755114407087	0.6885480695464438	-0.6057318724536431	0.5446928157243194	-1.7666049293763189	0.9324539064949013	1.2109973580676365	124.98637377099844	7.236920121691975e-28	98.24968773484251	-1.3147163463710716	0.05333872736965973	-24.648438596210525	3.8247598803140557e-134	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5446928157243194	3	2	1	0.6666666666666666
RNF213	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1450774714501924	0.239507032593012	-0.6057336600078826	0.5446916285204008	-0.6145026293765568	0.32434768647617196	0.15588529999004092	36.79365056388739	1.0241422797243629e-8	95.64016389001199	-0.4574558902460024	0.03215084636901424	-14.228424502282495	6.104152944728931e-46	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5446916285204008	3	1	2	0.6666666666666666
TRPM1	2	A2780,PEO1	FALSE	-0.06492402848179198	0.10713006585909275	-0.606029950239982	0.5444948651675805	-0.27489509922701777	0.14504704226343385	0.016119167110961174	2.3938459809171597	0.12181361277763202	58.226218061996406	0.0028603968450606745	0.010992197622411298	0.2602206531684612	0.7946935739651984	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5444948651675805	2	1	1	0.5
TCP11L1	3	A2780,PEO1,UWB_BRCAdef	FALSE	-0.1549567758758972	0.255649105887992	-0.6061307170923128	0.5444279549678875	-0.6560198160962282	0.3461062643444338	0.1689465961194829	24.6809923400314	4.3710986636201106e-06	88.988857514043	-0.46210686428103587	0.05093181229005375	-9.073049701223349	1.157314669911683e-19	NA	NA	NA	NA	0.7963273365839817	DOWN	0.5444279549678875	3	1	2	0.6666666666666666
