gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
SINHCAF	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5684095209873085	0.07612175152981542	-7.467110379937506	8.197500280375966e-14	-0.7176054124258534	-0.4192136295487635	0.00355178517700751	1.4418423352252905	0.2298414431112517	30.644289214621526	-0.568050083094418	0.06339034678424008	-8.96114490472617	3.213244657751013e-19	NA	NA	NA	NA	8.835805637573533e-12	DOWN	8.197500280375966e-14	2	0	2	1
MAN1C1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5013585684072493	0.06816613895415562	-7.354950362443625	1.9099807958712549e-13	-0.6349617457225472	-0.36775539109195154	0	1.155333055130262	0.5612063995059859	0	-0.5013585684072493	0.06816613895415562	-7.354950362443625	1.9099807958712549e-13	NA	NA	NA	NA	1.9977947058352764e-11	DOWN	1.9099807958712549e-13	3	0	3	1
ATL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5365302836905614	0.07302785546757778	-7.346926460530736	2.0281637863329867e-13	-0.6796622502752103	-0.39339831710591255	0.01226595741651688	7.356609085598293	0.06135953185908382	58.25633647820194	-0.5665808159515707	0.04502985641367649	-12.582336722252762	2.641005124037241e-36	NA	NA	NA	NA	2.1089324265298945e-11	DOWN	2.0281637863329867e-13	4	0	4	1
MFN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3712970394640792	0.05074092455744675	-7.31750638567321	2.5262111943216756e-13	-0.4707474241389388	-0.2718466547892196	0.00477568166968054	5.54898911399053	0.13573771078435778	46.619245034233366	-0.3830376762507807	0.03626003695080947	-10.563631713073304	4.393286204600999e-26	NA	NA	NA	NA	2.5962694931409452e-11	DOWN	2.5262111943216756e-13	4	0	4	1
LTBP3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4694245381860242	0.06435146112226353	-7.294698985841961	2.99327535972048e-13	-0.5955510843381902	-0.3432979920338582	0	0.2928181037075174	0.9613734934295228	0	-0.4694245381860242	0.06435146112226353	-7.294698985841961	2.99327535972048e-13	NA	NA	NA	NA	3.0585045395247935e-11	DOWN	2.99327535972048e-13	4	0	4	1
RNF214	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.259988958710862	0.03569791028877525	-7.283030200023001	3.264041215289948e-13	-0.3299555772002033	-0.19002234022152065	0	1.3512424877939395	0.7170024785830559	0	-0.259988958710862	0.03569791028877525	-7.283030200023001	3.264041215289948e-13	NA	NA	NA	NA	3.316003250728759e-11	DOWN	3.264041215289948e-13	4	0	4	1
LMAN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5150799057922633	0.07125968673208155	-7.228208955349941	4.894053217205542e-13	-0.6547463253367498	-0.3754134862477767	0.01454432964007615	10.071782483566208	0.01796571033567324	72.40268804877641	-0.5241509403166509	0.03613468333841614	-14.50548038314774	1.1185167180674075e-47	NA	NA	NA	NA	4.887693713024992e-11	DOWN	4.894053217205542e-13	4	0	4	1
CCN1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6052386785135835	0.08403920847233752	-7.20186076851027	5.939632840750915e-13	-0.7699525004086184	-0.44052485661854857	0.01044555149974131	3.838731033427821	0.05008141110003954	73.9497247582089	-0.6048932704406533	0.04289254926666121	-14.102525515097197	3.664179913961829e-45	NA	NA	NA	NA	5.865636297539326e-11	DOWN	5.939632840750915e-13	2	0	2	1
RAVER2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.29655488196978796	0.0414632244523276	-7.152238782363691	8.537388974321824e-13	-0.37782130857925056	-0.21528845536032537	3.0522566788028434e-6	2.64545971600587	0.44957555003996336	0.02819262566035491	-0.29656584822249404	0.04144394114426601	-7.155831227299326	8.316741469817715e-13	NA	NA	NA	NA	8.292056313136642e-11	DOWN	8.537388974321824e-13	4	0	4	1
TTLL4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.22888812774318784	0.03218672814915999	-7.111257990637403	1.1498995668372086e-12	-0.29197295569572296	-0.16580329979065273	0	2.5262730955680532	0.4705616530360835	0	-0.22888812774318784	0.03218672814915999	-7.111257990637403	1.1498995668372086e-12	NA	NA	NA	NA	1.1047160132055074e-10	DOWN	1.1498995668372086e-12	4	0	4	1
NARS	2	A2780,PEO1	FALSE	-0.6409554330703807	0.09029746976870878	-7.098265706803826	1.2633212853401065e-12	-0.8179352217121443	-0.4639756444286171	0.01252063669139159	4.154826556119719	0.04151602554772511	75.93160661479162	-0.6710584021252097	0.04007587619555108	-16.744696955614046	6.190491948329879e-63	NA	NA	NA	NA	1.207120560051733e-10	DOWN	1.2633212853401065e-12	2	0	2	1
KYAT3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9244045626538816	0.1305596586294141	-7.080323067309401	1.4381878052856521e-12	-1.180296791401377	-0.6685123339063859	0.03969727816122004	8.956932722081477	0.0113508078538075	77.63029544826772	-0.9250764146359768	0.06174410367834136	-14.982425195694852	9.566159679734741e-51	NA	NA	NA	NA	1.366819668496477e-10	DOWN	1.4381878052856521e-12	3	0	3	1
UBR3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4242961371211818	0.05996335153101789	-7.075924315232806	1.4845587343892966e-12	-0.5418221465142916	-0.30677012772807205	0.00782464492068312	6.8624428384630924	0.0764138529128117	56.35392803852995	-0.38932639561765625	0.03622416346587358	-10.74769872834846	6.075858563998499e-27	NA	NA	NA	NA	1.4033446389197645e-10	DOWN	1.4845587343892966e-12	4	0	4	1
SPATS2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9637059041847936	0.1365274336154117	-7.058697865071471	1.680700535013177e-12	-1.2312947569726835	-0.6961170513969035	0.06264935273368412	43.23749218679602	2.1912162890760926e-9	89.38391110756294	-0.7759529728833787	0.03390001746115915	-22.889456436782805	5.917389701503778e-116	NA	NA	NA	NA	1.580305497735528e-10	DOWN	1.680700535013177e-12	4	0	4	1
ACP6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8381864194500555	0.11885825952616123	-7.051982948358476	1.7638582264757725e-12	-1.0711443273864465	-0.6052285115136646	0.0478373720992646	20.417309358095967	1.3908110689513418e-4	88.84754774134777	-0.9084971653135246	0.020666818146462	-43.959218050653455	0	NA	NA	NA	NA	1.649720733831335e-10	DOWN	1.7638582264757725e-12	4	0	4	1
NRL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.29899896642929197	0.04286354869598714	-6.9755999100766015	3.045683425656542e-12	-0.3830099781230056	-0.21498795473557836	0	1.940572549897905	0.5848322436189144	0	-0.29899896642929197	0.04286354869598714	-6.9755999100766015	3.045683425656542e-12	NA	NA	NA	NA	2.7895619645249063e-10	DOWN	3.045683425656542e-12	4	1	3	0.75
TLCD4	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8933033706016764	0.12810532510600608	-6.973194672918361	3.0982342595994434e-12	-1.1443851940372431	-0.6422215471661097	0	0.2607622072357359	0.6095969912183927	0	-0.8933033706016764	0.12810532510600608	-6.973194672918361	3.0982342595994434e-12	NA	NA	NA	NA	2.823066340563884e-10	DOWN	3.0982342595994434e-12	2	0	2	1
NEUROG2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7314400373956608	0.10519475473429656	-6.953198752572309	3.570950254396414e-12	-0.9376179680374064	-0.5252621067539152	0.00869559629058554	1.4294765159063465	0.48932017069943334	4.640917010688688	-0.7534387923322964	0.05512077987024393	-13.668870326325486	1.5579503978685967e-42	NA	NA	NA	NA	3.2371121870238675e-10	DOWN	3.570950254396414e-12	3	0	3	1
HIVEP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23124887502032715	0.03332744279996535	-6.938692428588237	3.9574567210680564e-12	-0.296569462605078	-0.16592828743557633	0	1.7222932311042911	0.6319889267579173	0	-0.23124887502032715	0.03332744279996535	-6.938692428588237	3.9574567210680564e-12	NA	NA	NA	NA	3.569181758077553e-10	DOWN	3.9574567210680564e-12	4	0	4	1
RNR2	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.361613540738686	0.05216293280956924	-6.9323851490257535	4.1380347799338595e-12	-0.46385101037342447	-0.25937607110394756	0	0.12324551284867884	0.7255407829580259	0	-0.361613540738686	0.05216293280956924	-6.9323851490257535	4.1380347799338595e-12	NA	NA	NA	NA	3.713098518014763e-10	DOWN	4.1380347799338595e-12	2	0	2	1
CELF3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.14340792941838615	0.02074413128105866	-6.913180767870045	4.739054192824702e-12	-0.18406567961983183	-0.10275017921694043	0	0.3648223736357452	0.8332586449939439	0	-0.14340792941838615	0.02074413128105866	-6.913180767870045	4.739054192824702e-12	NA	NA	NA	NA	4.209661355103631e-10	DOWN	4.739054192824702e-12	3	0	3	1
DARS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4225360009364808	0.06117364000858126	-6.907158064767907	4.944589106806482e-12	-0.5424341321565186	-0.302637869716443	0	0.2536592503182944	0.6145101914077067	0	-0.4225360009364808	0.06117364000858126	-6.907158064767907	4.944589106806482e-12	NA	NA	NA	NA	4.37027508205091e-10	DOWN	4.944589106806482e-12	2	0	2	1
PDE1A	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20385400881250157	0.0296277059114342	-6.880519518516899	5.9634673915300295e-12	-0.26192324534345707	-0.14578477228154607	0	1.0203239362799672	0.6003983255364761	0	-0.20385400881250157	0.0296277059114342	-6.880519518516899	5.9634673915300295e-12	NA	NA	NA	NA	5.192916900496371e-10	DOWN	5.9634673915300295e-12	3	0	3	1
ECPAS	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3755085727649917	0.05468787353683348	-6.866395573272353	6.584433430614321e-12	-0.48269483528826646	-0.268322310241717	0	0.01399101754137351	0.9058429263145008	0	-0.3755085727649917	0.05468787353683348	-6.866395573272353	6.584433430614321e-12	NA	NA	NA	NA	5.67770876843753e-10	DOWN	6.584433430614321e-12	2	0	2	1
ADCY4	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.30876651310025194	0.0453193735458605	-6.813124033760058	9.550173142704306e-12	-0.39759085305205577	-0.2199421731484481	0	0.01971700180180733	0.990189934820558	0	-0.30876651310025194	0.0453193735458605	-6.813124033760058	9.550173142704306e-12	NA	NA	NA	NA	8.116269742480001e-10	DOWN	9.550173142704306e-12	3	0	3	1
PFN2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4670101320114879	0.06933092933719213	-6.735956613824925	1.6285487990881958e-11	-0.6028962565270759	-0.3311240074958999	0.01426648198909154	9.80430420417095	0.02030500832867035	76.88045010370007	-0.49030307393753014	0.02927047658560962	-16.750771805969844	5.589637252525067e-63	NA	NA	NA	NA	1.3708503391181921e-9	DOWN	1.6285487990881958e-11	4	0	4	1
ZNF653	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3727119536657584	0.05600203259169114	-6.655329037486696	2.8266695579339434e-11	-0.4824739206065113	-0.26294998672500547	5.859716368987392e-7	4.966219604025342	0.17428748844625078	0.00300482706739514	-0.3727142262369298	0.05599932482429116	-6.655691428537641	2.8197128575625647e-11	NA	NA	NA	NA	2.3349083072709495e-9	DOWN	2.8266695579339434e-11	4	2	2	0.5
EFCAB1	2	A2780,PEO1	FALSE	-0.25334887089813285	0.03807255768793428	-6.654369611170689	2.8451685603121056e-11	-0.32796971276580755	-0.17872802903045812	0	0.0535277327241578	0.8170346622479469	0	-0.25334887089813285	0.03807255768793428	-6.654369611170689	2.8451685603121056e-11	NA	NA	NA	NA	2.3374773497506316e-9	DOWN	2.8451685603121056e-11	2	0	2	1
ZNF644	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.48024832000326345	0.07217655923888243	-6.6537990320900136	2.8562262122879247e-11	-0.6217117766394947	-0.3387848633670322	0.00984096799074484	5.65144367590578	0.12985603278304836	47.52072599704224	-0.4827510464575762	0.05165712797389517	-9.34529396797928	9.163456283173186e-21	NA	NA	NA	NA	2.3374773497506316e-9	DOWN	2.8562262122879247e-11	4	0	4	1
SPART	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4348909343911267	0.06548263023348687	-6.641317443121426	3.108916460840079e-11	-0.5632345312617146	-0.30654733752053887	0	0.00862616961579518	0.9260011391514964	0	-0.4348909343911267	0.06548263023348687	-6.641317443121426	3.108916460840079e-11	NA	NA	NA	NA	2.532549137247469e-9	DOWN	3.108916460840079e-11	2	0	2	1
COL13A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.48580514685739656	0.07318416967682949	-6.638117901762643	3.1771369629774967e-11	-0.6292434836624506	-0.3423668100523425	0	0.7202314566991299	0.6975955898131114	0	-0.48580514685739656	0.07318416967682949	-6.638117901762643	3.1771369629774967e-11	NA	NA	NA	NA	2.576250004337303e-9	DOWN	3.1771369629774967e-11	3	0	3	1
SLC39A10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4508381409003747	0.06797257502809904	-6.63264766288468	3.2971821547446826e-11	-0.5840619398918955	-0.31761434190885396	0.01099258125414945	7.273032899283821	0.0636861421194923	60.356837786553854	-0.4687783931404871	0.04157481779426161	-11.275536923824848	1.7331800004809394e-29	NA	NA	NA	NA	2.6613830570512216e-9	DOWN	3.2971821547446826e-11	4	0	4	1
FAM20A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21929316370522636	0.03318870253852669	-6.607464195102613	3.9095869734035e-11	-0.28434182537435176	-0.15424450203610096	2.250885167304385e-4	1.2462734003613076	0.7419287542991823	1.0202323076680233	-0.22095645104252512	0.03011706468362193	-7.336586528722511	2.1911017549415715e-13	NA	NA	NA	NA	3.141353133129712e-9	DOWN	3.9095869734035e-11	4	1	3	0.75
KRT7-AS	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.596169604235874	0.0902599238897506	-6.605031098453779	3.974339064212804e-11	-0.7730758043071115	-0.4192634041646364	0	0.5137677423563148	0.4735123622517579	0	-0.596169604235874	0.0902599238897506	-6.605031098453779	3.974339064212804e-11	NA	NA	NA	NA	3.1662851376630134e-9	DOWN	3.974339064212804e-11	2	0	2	1
KIFBP	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4241819877020133	0.06439993589417611	-6.5866833842667445	4.4975995599258495e-11	-0.5504035426612868	-0.29796043274273987	0	0.00192526908503581	0.965001740872062	0	-0.4241819877020133	0.06439993589417611	-6.5866833842667445	4.4975995599258495e-11	NA	NA	NA	NA	3.5652048170766478e-9	DOWN	4.4975995599258495e-11	2	0	2	1
MMGT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3126533182929651	0.04749621417680032	-6.5826997732733314	4.61981431404649e-11	-0.4057441874814945	-0.21956244910443573	0	1.7117539405002389	0.6343237950549658	0	-0.3126533182929651	0.04749621417680032	-6.5826997732733314	4.61981431404649e-11	NA	NA	NA	NA	3.645734715598205e-9	DOWN	4.61981431404649e-11	4	0	4	1
FUZ	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4351220260137211	0.06613642457449412	-6.579158592457814	4.7311792540932386e-11	-0.5647470362459793	-0.3054970157814628	9.474871418857344e-6	5.486406689945783	0.13945391219717507	0.04348140936803211	-0.43509406449283394	0.0661079070542574	-6.581573731198825	4.6549456568427337e-11	NA	NA	NA	NA	3.7170246966491636e-9	DOWN	4.7311792540932386e-11	4	0	4	1
FAM222A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	TRUE	-0.39633427856328407	0.06034980425731621	-6.567283580132514	5.124140625285159e-11	-0.5146177213816658	-0.2780508357449023	0	8.93603970864224	0.03015347204990557	0	-0.39633427856328407	0.06034980425731621	-6.567283580132514	5.124140625285159e-11	NA	NA	NA	NA	3.9902834287738216e-9	DOWN	5.124140625285159e-11	4	2	2	0.5
SLC39A1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.448947434948012	0.06840520092665239	-6.563059955476145	5.27146392300433e-11	-0.5830191651194767	-0.3148757047765474	0.01037895492186325	7.87143314295562	0.04874488390786045	58.83139917173385	-0.5122912330067328	0.03468587186048255	-14.769449505762136	2.305886343614002e-49	NA	NA	NA	NA	4.087002972234541e-9	DOWN	5.27146392300433e-11	4	0	4	1
ACOX2	2	A2780,PEO1	FALSE	-0.18426536320702352	0.02858193747270248	-6.4469164619441335	1.1414866233254103e-10	-0.24028493126189615	-0.1282457951521509	0	0.7861394513482791	0.3752700293516634	0	-0.18426536320702352	0.02858193747270248	-6.4469164619441335	1.1414866233254103e-10	NA	NA	NA	NA	8.73509049373302e-9	DOWN	1.1414866233254103e-10	2	1	1	0.5
SCLY	2	A2780,PEO1	FALSE	-0.29433754799632117	0.04571098356010269	-6.439098988305819	1.2018480276532408e-10	-0.3839294294720249	-0.2047456665206174	0	0.32114495333265974	0.5709203810690054	0	-0.29433754799632117	0.04571098356010269	-6.439098988305819	1.2018480276532408e-10	NA	NA	NA	NA	9.15735671759756e-9	DOWN	1.2018480276532408e-10	2	0	2	1
CYP2W1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.333571774803359	0.05183917284823486	-6.434743389519904	1.2368210312281638e-10	-0.4351746865742459	-0.231968863032472	0	0.41772260462887706	0.8115077820894562	0	-0.333571774803359	0.05183917284823486	-6.434743389519904	1.2368210312281638e-10	NA	NA	NA	NA	9.383384278549463e-9	DOWN	1.2368210312281638e-10	3	0	3	1
SSX2IP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6810330799058142	0.1058916099381075	-6.431416807279355	1.2641996903190422e-10	-0.8885768216494685	-0.4734893381621599	0.035067010954149	15.03062692006526	0.0017906623127004	78.89095845562784	-0.7220162567118288	0.04717001039499829	-15.306680042376849	6.899705690733074e-53	NA	NA	NA	NA	9.510016230925643e-9	DOWN	1.2641996903190422e-10	4	0	4	1
C2orf76	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.34801814994316904	0.05411227906144292	-6.431408101440423	1.2642721130664288e-10	-0.454076268024978	-0.2419600318613601	0	2.4000698388427284	0.49362162236547874	0	-0.34801814994316904	0.05411227906144292	-6.431408101440423	1.2642721130664288e-10	NA	NA	NA	NA	9.510016230925643e-9	DOWN	1.2642721130664288e-10	4	0	4	1
ACKR4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3654373505113139	0.05700760600847902	-6.4103262020327705	1.4520860436089516e-10	-0.4771702051327819	-0.25370449588984584	0	1.0250699391842786	0.7951860793326097	0	-0.3654373505113139	0.05700760600847902	-6.4103262020327705	1.4520860436089516e-10	NA	NA	NA	NA	1.0876493641048913e-8	DOWN	1.4520860436089516e-10	4	1	3	0.75
RO60	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4646674283247778	0.07256231467433007	-6.40370184454935	1.5165413358703102e-10	-0.606886951721327	-0.3224479049282286	0	0.5815781276870045	0.4456944092618704	0	-0.4646674283247778	0.07256231467433007	-6.40370184454935	1.5165413358703102e-10	NA	NA	NA	NA	1.1224685767419958e-8	DOWN	1.5165413358703102e-10	2	0	2	1
NBAT1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.950870384147178	0.46080796013163977	-6.4036879556164745	1.516679369550947e-10	-3.854037389794561	-2.0477033784997953	0	0.00141295669324963	0.9700151263312412	0	-2.950870384147178	0.46080796013163977	-6.4036879556164745	1.516679369550947e-10	NA	NA	NA	NA	1.1224685767419958e-8	DOWN	1.516679369550947e-10	2	0	2	1
SMIM15	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4526336521484365	0.07068432364598175	-6.4035931703248	1.517621710931363e-10	-0.5911723807661337	-0.3140949235307393	0.01008221116356015	6.178943497114777	0.10322147658846936	50.94114607338913	-0.476564296851806	0.04758682994216162	-10.014625841457304	1.3145837951670799e-23	NA	NA	NA	NA	1.1224685767419958e-8	DOWN	1.517621710931363e-10	4	0	4	1
SIAH3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12257117845268314	0.01924364649555048	-6.369436191889309	1.8972432904288903e-10	-0.16028803251518253	-0.08485432439018377	0	0.4695780926040979	0.9255222951039872	0	-0.12257117845268314	0.01924364649555048	-6.369436191889309	1.8972432904288903e-10	NA	NA	NA	NA	1.3916004002037965e-8	DOWN	1.8972432904288903e-10	4	0	4	1
TRIT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4102283174130567	0.06468878420443995	-6.341567900187873	2.2743847567011783e-10	-0.5370160046574426	-0.2834406301686709	0.00684021882875284	5.33560500881935	0.14880864945624148	38.595842864862554	-0.4258254410485582	0.02986262545028688	-14.259477679129096	3.913727719040926e-46	NA	NA	NA	NA	1.654497915399454e-8	DOWN	2.2743847567011783e-10	4	0	4	1
PAPD4	2	A2780,PEO1	FALSE	-0.5101065604093832	0.08048982322720476	-6.337528645944054	2.3347981091517736e-10	-0.6678637150567	-0.35234940576206636	0	0.1950175675810848	0.6587729415382297	0	-0.5101065604093832	0.08048982322720476	-6.337528645944054	2.3347981091517736e-10	NA	NA	NA	NA	1.691484679322783e-8	DOWN	2.3347981091517736e-10	2	0	2	1
RAB11FIP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6409990241738677	0.10170470273276408	-6.302550491279992	2.927871134245011e-10	-0.8403365785884376	-0.4416614697592977	0.03307900731739391	10.317139814015146	0.01605406028037109	85.85310123766126	-0.7000932224836273	0.02168765854325686	-32.2807195201485	1.3044167259167208e-228	NA	NA	NA	NA	2.112488899593839e-8	DOWN	2.927871134245011e-10	4	0	4	1
DMC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6013373243220775	0.09577228040176354	-6.2788243299572155	3.4114277349008517e-10	-0.7890475446268053	-0.41362710401734976	0.00923855054492084	4.038293228155929	0.25735873169368817	18.216960890997925	-0.6215740866333652	0.05716089757503974	-10.874113476216404	1.5313718908694803e-27	NA	NA	NA	NA	2.4459500626597776e-8	DOWN	3.4114277349008517e-10	4	0	4	1
RGS11	2	A2780,PEO1	FALSE	-0.45119371659531937	0.07187211414623314	-6.277729853296193	3.435521574487228e-10	-0.592060471814688	-0.3103269613759507	0.00647924360476935	2.6260153293107216	0.10512524020329278	61.919491145450394	-0.4644424551323705	0.04263834597963951	-10.89260018092984	1.2501899618036958e-27	NA	NA	NA	NA	2.448778825492368e-8	DOWN	3.435521574487228e-10	2	0	2	1
COL21A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.223173887101864	0.03561375423981381	-6.2665083158340655	3.6923367695709926e-10	-0.29297556276615966	-0.15337221143756827	0	0.20322965526796968	0.903377440692193	0	-0.223173887101864	0.03561375423981381	-6.2665083158340655	3.6923367695709926e-10	NA	NA	NA	NA	2.621262533160901e-8	DOWN	3.6923367695709926e-10	3	0	3	1
RALGPS2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7616708962027279	0.12349469526462936	-6.167640598412661	6.931647134633302e-10	-1.0037160512031504	-0.5196257412023052	0.05452090379678247	27.317794029793703	5.0499133793566806e-6	89.49340143940353	-0.7604864664077062	0.03983424993057625	-19.091271148147484	2.984188469631831e-81	NA	NA	NA	NA	4.8623304126552727e-8	DOWN	6.931647134633302e-10	4	0	4	1
