gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
CFAP44	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	2.555593526208977	0.8100902397065727	3.1547022800011177	0.00160661961609284	0.9678458321566754	4.143341220261278	1.9100214582017816	110.7718662055083	8.83476248592694e-25	97.65646725944548	1.2192265137975653	0.04800957505346261	25.395486472018476	2.828677330302078e-142	NA	NA	NA	NA	0.028258920351913564	UP	0.00160661961609284	3	3	0	1
H2AFV	2	A2780,PEO1	FALSE	-0.38115298922398866	0.12095229453152452	-3.15126712312718	0.00162563740220284	-0.6182151303532577	-0.14409084809471967	0.02745956788698855	15.740327355413037	7.265850292157622e-5	93.64689197740158	-0.2980692862090914	0.02076952513534288	-14.351280747477263	1.0458776938893101e-46	NA	NA	NA	NA	0.028536635907387888	DOWN	0.00162563740220284	2	0	2	1
SLC6A15	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.1237207440833403	0.35663966837254835	-3.150857416425964	0.00162791940513562	-1.8227216495518437	-0.4247198386148371	0.4932494764330821	82.21124715910757	1.0295552935051651e-17	97.60782917570434	-1.0782879777925507	0.04570317961119948	-23.59328140767515	4.517509395793531e-123	NA	NA	NA	NA	0.028548344568038047	DOWN	0.00162791940513562	4	0	4	1
USP3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4175521223271163	0.1325456553717048	-3.1502512938364737	0.00163130082151939	-0.6773368331629157	-0.15776741149131707	0.05873145535387122	28.488157365751803	2.868535336551462e-6	88.43900409036128	-0.48589591917675945	0.03722162571819938	-13.054129415394726	6.019419760023209e-39	NA	NA	NA	NA	0.028579291002971515	DOWN	0.00163130082151939	4	0	4	1
BSDC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.30069526511228195	0.09552150355549224	3.1479327054101085	0.00164429542658258	0.11347655839440247	0.4879139718301614	0.02894609060174826	12.264618885280882	0.00652953479331816	82.32377629079511	0.2939370452205136	0.02958163171360898	9.936471661409009	2.8887834641419544e-23	NA	NA	NA	NA	0.028759194646115295	UP	0.00164429542658258	4	4	0	1
MAPK1IP1L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.42118713233608623	0.13381757507454714	3.1474724609338582	0.00164688618528558	0.158909504691489	0.6834647599806835	0.06387692466636646	44.986775299369015	9.312775340761537e-10	91.02337898995086	0.2533855226486919	0.03341499527408983	7.582988432895827	3.3768496320554674e-14	NA	NA	NA	NA	0.028759194646115295	UP	0.00164688618528558	4	4	0	1
SCRN3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4239192001982267	0.13469464119765237	3.147261067173141	0.00164807739868274	0.15992255454028317	0.6879158458561704	0.06115272344170347	21.30423269307126	9.101855369278784e-5	89.14033537578078	0.3459336575624517	0.03867535615178337	8.944550017970558	3.7346820838027447e-19	NA	NA	NA	NA	0.028759194646115295	UP	0.00164807739868274	4	4	0	1
C9orf3	2	A2780,PEO1	FALSE	-0.6833018208465756	0.21749274786578696	-3.1417223220161605	0.00167957241268003	-1.1095797735621689	-0.2570238681309825	0.08507841248535375	9.389979855666883	0.00218174602757091	89.35034989029826	-0.536453144947748	0.04683606235644598	-11.453848123804043	2.2493354984137122e-30	NA	NA	NA	NA	0.029261676951008744	DOWN	0.00167957241268003	2	0	2	1
ZNF706	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.25547672876154964	0.0814416671515537	-3.136929015538649	0.0017072745629516	-0.4150994632194937	-0.09585399430360564	0.01978818665146398	17.74490009740869	4.964761484654006e-4	78.34699907965961	-0.3708670189193179	0.02746302287623434	-13.50423151124616	1.4764635109047623e-41	NA	NA	NA	NA	0.029645866846066238	DOWN	0.0017072745629516	4	0	4	1
ALDH4A1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8727407985304902	0.2787335138118274	3.131093877429021	0.00174156479396134	0.32643315017501084	1.4190484468859696	0.27067693558223405	42.644672000972065	2.92784039575402e-9	92.2125846296424	0.7622653776522017	0.06549240511805522	11.63898892212247	2.6109234811662216e-31	NA	NA	NA	NA	0.03018200084593589	UP	0.00174156479396134	4	4	0	1
STK10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8087951830383975	0.25848790701443525	3.12894785825795	0.00175433436241116	0.302168194850966	1.315422171225829	0.25549424848255	57.67787120965519	1.841607267593301e-12	97.69419457615903	0.9193837202070484	0.03150048231317211	29.18633788101088	2.8909650255723234e-187	NA	NA	NA	NA	0.030373524509639645	UP	0.00175433436241116	4	4	0	1
P4HA1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7974395743689114	0.25506478768865837	-3.1264196896605583	0.00176948827168237	-1.2973573719630371	-0.2975217767747857	0.2499226688802879	82.2964028811818	9.871380156169523e-18	96.66537819330532	-1.0120963205860865	0.04425082614812757	-22.87180621663743	8.868556895300309e-116	NA	NA	NA	NA	0.030546136893094974	DOWN	0.00176948827168237	4	0	4	1
IFITM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9604883475794688	0.3092335185392915	-3.106029230325587	0.00189617970773341	-1.566574906729079	-0.35440178842985837	0.3411598711956315	24.783225605364137	1.713872108124896e-5	91.9021722390378	-0.8953073189306707	0.05401775370405662	-16.574315989438023	1.0687204718355544e-61	NA	NA	NA	NA	0.03241660415242117	DOWN	0.00189617970773341	4	0	4	1
BCR	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7714186925060658	0.24843233083894972	3.1051461373847933	0.00190185034751694	0.28450027146638496	1.2583371135457466	0.23115350521433153	104.43060428103573	1.7323550518301197e-22	96.72533443538792	0.7529165202932044	0.03603397681979097	20.894627425071757	5.99224093242131e-97	NA	NA	NA	NA	0.03248213390633522	UP	0.00190185034751694	4	4	0	1
DHX36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32158593347181386	0.10359025574458072	-3.10440331631904	0.00190663230980483	-0.5246191038804855	-0.11855276306314222	0.03622972733065871	16.99492999044933	7.084412554875303e-4	84.86841785871025	-0.3427341798608977	0.03956609546399751	-8.662319994975567	4.622585716558072e-18	NA	NA	NA	NA	0.03253237388071426	DOWN	0.00190663230980483	4	0	4	1
PRKAA2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9726123119097072	0.31407807466706655	-3.0967214535452987	0.00195673644882959	-1.5881940265908394	-0.3570305972285749	0.38190929448234096	110.7672521009992	7.502596515374709e-24	97.53543134655672	-1.3506710228724472	0.03564836010855969	-37.88872808620813	0	NA	NA	NA	NA	0.03332295780921066	DOWN	0.00195673644882959	4	0	4	1
MIER1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.46750403860034256	0.1513596033795538	-3.0886975663381975	0.00201035975764631	-0.764163409938535	-0.17084466726215014	0.0795219032776326	27.797344850246915	4.00572697255692e-6	87.72574786718752	-0.5150640047794832	0.05053215232575821	-10.192797675806398	2.1352918298459503e-24	NA	NA	NA	NA	0.03408025105305137	DOWN	0.00201035975764631	4	0	4	1
PSMB3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.49312880358920697	0.16025288932001133	3.0771913422694728	0.00208961120677066	0.1790389121035013	0.8072186950749126	0.09759014172815884	141.61266055679164	1.6971784716929965e-30	96.70007928195112	0.7091271151030442	0.02038294422540057	34.790220061503796	3.419148389036748e-265	NA	NA	NA	NA	0.03521263803821254	UP	0.00208961120677066	4	4	0	1
RASAL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5970180072101055	0.1941317386362829	-3.075324062948065	0.0021027394632785602	-0.9775092231933628	-0.2165267912268481	0.14540272889957143	151.24341400411612	1.420796168715992e-32	97.08168172518096	-0.856944406476492	0.02842811690725061	-30.14425504412948	1.2756989449294319e-199	NA	NA	NA	NA	0.03540011951654773	DOWN	0.0021027394632785602	4	0	4	1
EFHC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5279925067961557	0.17180302106098397	3.073243436206731	0.00211745677296229	0.1912647730814508	0.8647202405108607	0.10822316234437691	65.71728531105711	3.5230319326732793e-14	93.00084619228728	0.5200887601808658	0.04311228310042385	12.063586587826814	1.644616601450834e-33	NA	NA	NA	NA	0.035580117277238026	UP	0.00211745677296229	4	4	0	1
ZNF766	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.36110882133741173	0.11771647979020118	-3.067614848668544	0.00215774527105084	-0.5918288821130432	-0.1303887605617803	0.04051568521496109	16.84371331656887	7.61019739115366e-4	76.48790195557751	-0.5083068284661445	0.04370632715777126	-11.630051334015247	2.899231711976938e-31	NA	NA	NA	NA	0.03618829521476821	DOWN	0.00215774527105084	4	0	4	1
TNFAIP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4307491568622004	0.14051053958267343	3.0656003324843595	0.00217233478940003	0.15535355983187082	0.70614475389253	0.07036941865039399	47.919609550648005	2.2150352739951072e-10	91.58135644058775	0.2412907057283583	0.02779822076877836	8.680077323486994	3.954998486330996e-18	NA	NA	NA	NA	0.03639844746182401	UP	0.00217233478940003	4	4	0	1
UFD1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4173140207367776	0.13617683013058002	3.064500916467324	0.00218033506370361	0.15041233815201194	0.6842157033215432	0.02927231726293689	4.744703787897896	0.02938861266294236	78.92386870281229	0.41460004975645226	0.06249802784661172	6.633810122360996	3.2713059885938894e-11	NA	NA	NA	NA	0.03649790049345522	UP	0.00218033506370361	2	2	0	1
TSPAN10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2324257974584811	0.40251742744779995	3.061794877485912	0.0022001416574519	0.44350613651107906	2.021345458405883	0.5107440656888478	53.14729929641229	1.7054685947419084e-11	93.91588036445611	0.6614838591317521	0.06932945475348459	9.54116632654615	1.4123486076369007e-21	NA	NA	NA	NA	0.03679461123819985	UP	0.0022001416574519	4	4	0	1
DYRK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6594008639824824	0.21548095531897993	-3.0601352356469773	0.00221237069398395	-1.0817357757619677	-0.23706595220299723	0.18073228910593905	162.3056769881425	5.828119504949154e-35	97.67352299976982	-0.8017461948118128	0.03054972200105989	-26.24397677936306	8.373743170637465e-152	NA	NA	NA	NA	0.03694786820273449	DOWN	0.00221237069398395	4	0	4	1
RAB8A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4047945378531723	0.13228647586554904	3.0599842894340172	0.00221348602289392	0.14551780951496918	0.6640712661913755	0.05994350594497139	31.32180083194545	7.272372797502887e-7	90.72034533024554	0.5214056431604063	0.020664167876201	25.232356138613792	1.7692077034103307e-140	NA	NA	NA	NA	0.03694786820273449	UP	0.00221348602289392	4	4	0	1
PPP1R10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.27718450430830766	0.09063745729823956	3.058167258556705	0.00222695240766752	0.09953835235347104	0.45483065626314423	0.02603711793715669	23.1471496659922	3.762908866154004e-5	83.34431713073805	0.11614890922400688	0.01968015970084908	5.901827576073773	3.5949677570970886e-9	NA	NA	NA	NA	0.03711003980511768	UP	0.00222695240766752	4	4	0	1
NARF	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8518104084884267	0.27854172635946484	3.058107019086773	0.00222740013764948	0.30587865663226466	1.3977421603445888	0.29317764255850765	41.00920758449244	6.509864306693169e-9	95.39952727909724	0.8780528220363389	0.053064323371357	16.54695219406667	1.6841557828429415e-61	NA	NA	NA	NA	0.03711003980511768	UP	0.00222740013764948	4	4	0	1
MKKS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3591535936569571	0.11749172148974776	-3.0568417000196613	0.0022368237083396	-0.5894331362584734	-0.12887405105544084	0.0487262821628632	47.50585568951712	2.7127980576836386e-10	90.24614768508742	-0.5221319923839696	0.02998914516884486	-17.41069941954872	6.844263058630908e-68	NA	NA	NA	NA	0.03723195168768278	DOWN	0.0022368237083396	4	0	4	1
PTX3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.9287946007028816	0.6310757641218487	-3.056359807109417	0.00224042224239674	-3.1656803698977996	-0.6919088315079638	1.5606273364336885	104.87303942972004	1.3914394288025048e-22	98.70068521368258	-2.0696577515569548	0.0537195234665284	-38.5271055661266	0	NA	NA	NA	NA	0.03725676761885905	DOWN	0.00224042224239674	4	0	4	1
ZNF614	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3791396045851615	0.1240758269382258	-3.0557088672391077	0.00224529155672625	-0.6223237567361087	-0.13595545243421436	0.04694556473036374	15.82141646014832	0.00123369812449177	81.47763115529006	-0.4346758281606001	0.04729431592138995	-9.19086828284174	3.896830097478535e-20	NA	NA	NA	NA	0.03730264929346797	DOWN	0.00224529155672625	4	0	4	1
E2F6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5072013030390938	0.16608214997587786	-3.053918215249266	0.00225873648489723	-0.8327163354667941	-0.18168627061139347	0.09766369145361462	75.89165098418844	2.333393367993209e-16	92.85568308366555	-0.7437009097289854	0.03282858263009355	-22.65406697903686	1.2721015370681314e-113	NA	NA	NA	NA	0.03745561429974516	DOWN	0.00225873648489723	4	0	4	1
ZPR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4207326606460892	0.13794384014417477	-3.0500286218388006	0.00228819558677089	-0.6910976192178222	-0.15036770207435624	0.0530167577491972	21.77418523899451	1.869802565737386e-5	94.02566784845172	-0.3641603155433538	0.02032047045496978	-17.920860461884192	8.106451346015199e-72	NA	NA	NA	NA	0.03773174756282558	DOWN	0.00228819558677089	3	0	3	1
GPR160	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6717177036106986	0.2205105266260155	-3.046193367221546	0.00231758735126564	-1.1039103940096495	-0.23952501321174763	0.1743529661785125	30.463309214507323	1.1025992136724635e-6	90.34483799704242	-0.7872034723659317	0.06592647175800237	-11.940627965888048	7.26724420287033e-33	NA	NA	NA	NA	0.03810975963564904	DOWN	0.00231758735126564	4	0	4	1
GLO1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.27037844934818445	0.08879156333024994	3.0450916641994814	0.00232609403658547	0.09635018308988724	0.4444067156064817	0.02342982906800611	12.561770341882468	0.00568683828262445	75.5389696982703	0.2568237894844262	0.04289921120048425	5.9866785961213	2.141693996086243e-9	NA	NA	NA	NA	0.03821409320141389	UP	0.00232609403658547	4	4	0	1
ZNF721	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3312725535263948	0.1089449581006924	-3.040733222552769	0.00236002835916092	-0.5448007477009771	-0.11774435935181252	0.03945449522991047	17.688240577080755	5.100056331422487e-4	83.12422068084905	-0.32981670080418174	0.04472862127758239	-7.37372830602948	1.6592116229427573e-13	NA	NA	NA	NA	0.03866378248831101	DOWN	0.00236002835916092	4	0	4	1
ATG101	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.49906721223877126	0.16439299701035368	-3.0358179564506593	0.00239884149827709	-0.8212715656896652	-0.17686285878787733	0.06077827839541241	7.123881675372304	0.02838368309920075	75.48223533772054	-0.4883295853145463	0.07723359987644818	-6.322760898051301	2.5693070631417937e-10	NA	NA	NA	NA	0.03921298943351198	DOWN	0.00239884149827709	3	0	3	1
UBE4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32599033724202575	0.10739974514010751	-3.0352989834078055	0.00240297346322701	-0.5364899696654172	-0.11549070481863435	0.04002501104511009	23.235860027933356	3.606013522392436e-5	86.76378508414292	-0.32607085860187207	0.03905589559982942	-8.348825538219028	6.894508780088952e-17	NA	NA	NA	NA	0.039221940821296264	DOWN	0.00240297346322701	4	0	4	1
RPL24	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5823473885278576	0.19205398499110135	3.032206744134156	0.00242772863649373	0.20592849485790288	0.9587662821978123	0.142997778611073	133.78980613728828	8.246596878796029e-29	97.15431140289752	0.7061913282379224	0.03147297227675024	22.438024665360285	1.675220855473132e-111	NA	NA	NA	NA	0.03958944567094066	UP	0.00242772863649373	4	4	0	1
UACA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5488111004829854	0.1811364930810695	-3.0298207233004084	0.00244698941442745	-0.9038321032077704	-0.19379009775820055	0.1143446224183337	49.60691861099187	9.687457956507078e-11	92.7498536838682	-0.572164087750181	0.04519154246767899	-12.660866536241668	9.741806083950554e-37	NA	NA	NA	NA	0.03983004777056541	DOWN	0.00244698941442745	4	0	4	1
FLOT2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6813055764230939	0.2249528189125367	3.0286598750646925	0.00245641065679374	0.24040615313376124	1.1222049997124266	0.18856427936167655	67.60116767493805	1.3925078251540484e-14	94.15178394625076	0.9473564817522768	0.04697556476165939	20.16700568814645	1.9084971208737062e-90	NA	NA	NA	NA	0.039946615621106664	UP	0.00245641065679374	4	4	0	1
SYNE1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.72092188421747	0.2381531760519558	3.0271352923724724	0.0024688343272016	0.25415023635180983	1.1876935320831303	0.1617167055480886	8.9527863057757	0.02992524930545954	84.68095828087887	0.4872232417305191	0.03007270682160419	16.20150938260398	4.920437860048693e-59	NA	NA	NA	NA	0.04011175036943261	UP	0.0024688343272016	4	4	0	1
MAP9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5394727814331243	0.17828501733173654	3.02590082726538	0.00247893595345266	0.19004056847982137	0.8889049943864271	0.10450467251215811	15.355580217570424	0.0015366665896502	85.00011990347357	0.5318901963759274	0.06417762300586963	8.287782742082566	1.1537908215341315e-16	NA	NA	NA	NA	0.040201973256130896	UP	0.00247893595345266	4	4	0	1
POGK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.41654757767894984	0.13769350413948575	-3.0251795847753313	0.0024848553674693	-0.6864218866974587	-0.14667326866044095	0.07116782780954076	69.4787945531167	5.518978853960833e-15	95.28061331608966	-0.5562732347876886	0.02137940523933982	-26.019116460924803	3.009799850906865e-149	NA	NA	NA	NA	0.04026103421700716	DOWN	0.0024848553674693	4	0	4	1
MRPL47	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.358303162980639	0.1185931638387443	-3.0212800753662132	0.00251708416975548	-0.5907414929172357	-0.1258648330440423	0.04795339088779404	20.614048034128693	1.266050503594516e-4	85.29857375839694	-0.3720762187619552	0.04539316415216598	-8.196745605014211	2.4698236428796413e-16	NA	NA	NA	NA	0.04065296497056435	DOWN	0.00251708416975548	4	0	4	1
GABPB1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.55550417090231	0.1838723323780604	-3.0211406127167426	0.00251824385601448	-0.9158873201166864	-0.19512102168793355	0.12562741036815908	46.51647334642728	4.4042501863905876e-10	94.69402275681048	-0.6789269901899092	0.03728280219878842	-18.21019210331707	4.284409295894965e-74	NA	NA	NA	NA	0.04065296497056435	DOWN	0.00251824385601448	4	0	4	1
COX15	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5069877979080726	0.16794349933456212	3.0187997744294734	0.00253778192665747	0.1778245877747043	0.8361510080414408	0.10670138862469818	42.98501668201678	2.4790949629270193e-9	95.69095919503428	0.4666660268819903	0.02646727679687099	17.631811178139806	1.4039664762789147e-69	NA	NA	NA	NA	0.04089368378990346	UP	0.00253778192665747	4	4	0	1
SLC25A42	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6782692484163779	0.22479434209303187	3.0172879001361785	0.00255047454423913	0.23768043398565925	1.1188580628470963	0.17931019111731225	38.008129015840424	2.8152963284824032e-8	93.97866886291364	0.4852402945106847	0.04744672287960222	10.22705605489339	1.5001031447420723e-24	NA	NA	NA	NA	0.041060781893001004	UP	0.00255047454423913	4	4	0	1
MTMR11	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.7040281206120396	0.5663257989934906	-3.0089184064023646	0.00262179517209541	-2.814006290155151	-0.5940499510689281	1.2344493203443108	57.182059829536925	2.3498951792819965e-12	97.535931187347515	-1.6712365934765312	0.0453351641920031	-36.86402427922229	1.7434529543932328e-291	NA	NA	NA	NA	0.04209398115997326	DOWN	0.00262179517209541	4	0	4	1
JRK	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6770561341229714	0.2251132811056756	3.007624120609476	0.00263298578756442	0.2358422107142062	1.1182700575317366	0.13937279633996097	35.940873215164665	1.5686951142757333e-8	92.79519374907774	0.9492070715247536	0.04316926230017008	21.98803085687693	3.749067284788034e-107	NA	NA	NA	NA	0.042196998881936766	UP	0.00263298578756442	3	3	0	1
PPM1D	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.31480360664359597	0.1047207540390566	-3.0061243306764864	0.00264600782916186	-0.5200525129940242	-0.10955470029316768	0.03260701117024109	20.932706192260895	1.087187247766121e-4	79.66408004619686	-0.3427835692389262	0.04161152030863691	-8.237708372500341	1.7554042414574956e-16	NA	NA	NA	NA	0.042328941534926876	DOWN	0.00264600782916186	4	0	4	1
CARD8	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.39740999126013554	0.13228116230878778	-3.004282577533223	0.00266207951490744	-0.6566763052184568	-0.13814367730181426	0.06058831337378669	42.18076153478163	3.6729404696349612e-9	89.94845400038018	-0.4958641481501737	0.03379122964039428	-14.67434459849943	9.412057917078111e-49	NA	NA	NA	NA	0.042509105316186825	DOWN	0.00266207951490744	4	0	4	1
CRCP	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.541257348926226	0.18040159102443204	-3.0002914378561263	0.00269721397543873	-0.894837970087837	-0.18767672776461497	0.1244125778117034	111.24568040344812	5.9189090874776235e-24	96.30204243246884	-0.7724331748112236	0.02983994129461511	-25.885881181361984	9.604153069644192e-148	NA	NA	NA	NA	0.043021179981759715	DOWN	0.00269721397543873	4	0	4	1
SCRN2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0366252382199463	0.345689664572813	2.998716318293632	0.00271119616265531	0.35908594582950104	1.7141645306103916	0.4406677775664917	41.13841493765833	6.111769230166003e-9	94.30138597256848	0.7310205735809868	0.07568111124252383	9.659220928170512	4.492674784736049e-22	NA	NA	NA	NA	0.043176409520052174	UP	0.00271119616265531	4	4	0	1
ROCK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4621719475927753	0.15417950161462154	-2.9976225292775585	0.00272094455328352	-0.7643582179117685	-0.1599856772737819	0.08845651040194623	41.72658938261706	4.585536290413363e-9	93.15232696839492	-0.4530227270144432	0.04010716537445537	-11.295306531510144	1.3842025752406282e-29	NA	NA	NA	NA	0.043266738407947286	DOWN	0.00272094455328352	4	0	4	1
UQCRC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2597109297332299	0.08667303613915413	2.9964443534233913	0.00273148085941507	0.08983490046974929	0.4295869589967105	0.02312175957175486	11.230463115543795	0.01054276873655292	82.13282520375066	0.22835871386626777	0.0282007296064069	8.09761722669711	5.604608807236263e-16	NA	NA	NA	NA	0.043382198698904036	UP	0.00273148085941507	4	4	0	1
PDK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.732953916288562	0.24492830141804145	2.9925243920161058	0.00276680556191141	0.25290326671463015	1.213004565862494	0.2124607865594969	30.59912695665802	1.0323653178875602e-6	92.17989601932202	0.36801039761630594	0.03965873690463045	9.279428099318464	1.7039066130560134e-20	NA	NA	NA	NA	0.04382510924543727	UP	0.00276680556191141	4	4	0	1
NLK	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6536199166686327	0.21845505314560337	2.992010975516258	0.00277146298912396	0.2254558802624667	1.0817839530747988	0.18292253066154696	100.38799078219888	1.282534387865306e-21	96.16426993184292	0.7963221798528516	0.04100836615453767	19.418529791017697	5.380839898082186e-84	NA	NA	NA	NA	0.04385958035697783	UP	0.00277146298912396	4	4	0	1
ERP44	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.463318585376492	0.15495101471273337	-2.9900971364108013	0.00278888743549088	-0.7670169935813854	-0.1596201771715986	0.08893939054065625	49.1170524011612	1.2317154056636672e-10	92.77669677542208	-0.4332648162795124	0.04127479995257013	-10.497078526786016	8.909491581214047e-26	NA	NA	NA	NA	0.044062462855098704	DOWN	0.00278888743549088	4	0	4	1
TST	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6468235928680683	0.2163823505866043	2.989262253203897	0.00279651988157968	0.22272197882820455	1.070925206907932	0.1410960143047647	14.304715668077003	0.00251840099218724	78.90643612765383	0.8649610868169059	0.0765343040955363	11.30161300920946	1.2882967289777064e-29	NA	NA	NA	NA	0.04413757316668215	UP	0.00279651988157968	4	3	1	0.75
CASP2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7241292520301986	0.24232582900003713	2.98824625925488	0.00280583376063207	0.2491793546663141	1.199079149394083	0.22773103521838547	158.70272019132992	3.4920909581626858e-34	97.33490463737496	0.9691931492316372	0.0360775745732691	26.864143742903934	5.765867265655715e-159	NA	NA	NA	NA	0.04420563581701703	UP	0.00280583376063207	4	4	0	1
C6orf47	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5307797025135134	0.17773489200783033	2.9863562326868784	0.0028232355254045	0.18242571538205005	0.8791336896449766	0.10840545953230998	38.33327585752454	2.402586560093492e-8	89.42567202916526	0.43935420583919055	0.05242718681183399	8.380274291963698	5.280450078103264e-17	NA	NA	NA	NA	0.04436118611784476	UP	0.0028232355254045	4	4	0	1
RPRD2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5055982457468798	0.16937039533229986	-2.9851630490376464	0.00283427203851605	-0.8375581206454984	-0.17363837084826128	0.09776605104527122	74.6761354331422	4.2512569740853893e-16	94.13485782236616	-0.7258550067381356	0.0328988909926843	-22.06320592689715	7.13431059778087e-108	NA	NA	NA	NA	0.04449505046611742	DOWN	0.00283427203851605	4	0	4	1
AKR1B1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7873660965372526	0.2638699386052617	2.9839173825523155	0.00284583601746777	0.2701905202681445	1.3045416728063608	0.2698230236737765	110.54813614146428	8.363144620632059e-24	98.01074914434626	1.166966642079091	0.02845822200790929	41.006308888684615	0	NA	NA	NA	NA	0.04463695055969633	UP	0.00284583601746777	4	4	0	1
